n,0.00484082967332,0.00817041143858,0.0,0.0,1
v,0.00212387394608,0.00685730960023,0.0134408602151,0.194444444444,1
y,0.00119165839126,0.00283018867925,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
t,0.0742776059607,0.0402745995423,0.0,0.0,1
u,0.00924656388991,0.0131578947368,0.101449275362,0.196428571429,0
y,0.00839380664147,0.0542264752791,0.00724637681159,0.00357142857143,0
a,0.0229742835167,0.0282296650718,0.00845410628019,0.0,0
h,0.0139116476608,0.0106858054226,0.00966183574879,0.0,1
l,0.00544259773267,0.00271132376396,0.0229468599034,0.0,0
o,0.0171889108116,0.00948963317384,0.0024154589372,0.0,0
c,0.00289268635254,0.00629984051037,0.0048309178744,0.0142857142857,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
t,0.128743032342,0.0402745995423,0.0,0.0,0
u,0.0256188908824,0.0302822273074,0.0,0.0,0
o,0.0426305608033,0.0152173913043,0.0,0.0,1
r,0.0414557999465,3.81388253242e-05,0.0,0.0,0
l,0.0451444322868,0.0122425629291,0.0,0.0,1
m,0.0299246905379,0.00867323019222,0.0416666666667,0.0513698630137,0
p,0.0270245057061,0.00486404125645,0.0416666666667,0.041095890411,1
y,0.00468637227968,0.0652709359606,0.0178571428571,0.0,0
h,0.0184160564298,0.00862068965517,0.00892857142857,0.0,1
w,0.00758300556323,0.00889391979301,0.0367346938776,0.0,0
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
t,0.128743032342,0.0402745995423,0.0,0.0,1
u,0.0309492120979,0.0434401220442,0.101449275362,0.196428571429,1
o,0.0194432496418,0.0182700056089,0.0316901408451,0.0,0
b,0.00923328469089,0.053564949054,0.0743073047859,0.0,1
l,0.0632820404642,0.00771730300569,0.0,0.0,1
a,0.0229742835167,0.0203086921202,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,0
d,0.0428942155652,0.0,0.0,0.0,1
a,0.0368752604751,0.0,0.0,0.0,0
i,0.0346071233931,0.0,0.0,0.0,1
n,0.066216280964,0.0,0.0,0.0,1
s,0.0790201875884,0.0102749236323,0.0,0.0,1
t,0.108803044043,0.0850650477571,0.0,0.0,1
o,0.0306021421107,0.0832409135604,0.00114754098361,0.0,1
g,0.0546544199075,0.137762658521,0.211803278689,0.172193877551,0
a,0.0170917204091,0.0116865685458,0.00426229508197,0.0165816326531,0
c,0.015943586737,0.00860871980006,0.00360655737705,0.0204081632653,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0430317773125,0.0450606585789,0.0,0.0,1
t,0.0544654263813,0.0402745995423,0.0,0.0,1
u,0.0124560843181,0.0302822273074,0.0,0.0,1
n,0.0492470083405,0.00659801678108,0.0,0.0,0
l,0.0322987954043,0.0122425629291,0.0,0.0,1
i,0.0709049233111,0.0224731304284,0.0,0.0,0
h,0.0181151522715,0.0211289092296,0.0,0.0,0
p,0.0137085290682,0.0285654497252,0.0,0.0,1
c,0.0122564675822,0.018115942029,0.0,0.0,1
o,0.025077741801,0.0,0.0,0.0,0
t,0.0111162760876,0.0,0.0,0.0,1
u,0.00785432629116,0.0,0.0,0.0,1
n,0.066216280964,0.0,0.0,0.0,1
s,0.0542823854908,0.0,0.0,0.0,0
o,0.0306021421107,0.0656146179402,0.0,0.0,1
r,0.04041779292,0.0279560036664,0.0381355932203,0.0,1
m,0.014571146407,0.0204319906597,0.0701754385965,0.142857142857,1
c,0.0211844463135,0.000673854447439,0.0,0.0,0
t,0.0200013983162,0.000673854447439,0.00102040816327,0.0,1
y,0.0107275043961,0.0565849658451,0.00204081632653,0.0,1
a,0.0470313682617,0.06974393531,0.0979591836735,0.201612903226,1
l,0.0323183155988,0.0240009186955,0.0612745098039,0.105263157895,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
o,0.0215310718221,0.0,0.0,0.0,1
l,0.0129785348091,0.0466417910448,0.0,0.0,0
d,0.00752838867328,0.0387126865672,0.0,0.0,1
r,0.0194850405666,0.029533391048,0.0,0.0,0
c,0.0218410202349,0.0144589552239,0.0,0.0,0
t,0.0203492365074,0.0153917910448,0.0,0.0,1
a,0.0155539948773,0.0156965777418,0.0,0.0,1
m,0.00937429250623,0.0196280991736,0.0429184549356,0.0,0
b,0.0127631876839,0.0203168044077,0.00965665236052,0.0,0
y,0.00368604256283,0.0189393939394,0.0128755364807,0.0,0
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
o,0.0215310718221,0.0359315589354,0.0,0.0,0
t,0.0198121795793,0.0252851711027,0.0,0.0,0
c,0.0209321546644,0.00979087452471,0.0,0.0,0
v,0.00812730583106,0.0187262357414,0.0,0.0,0
d,0.00752838867328,0.0155893536122,0.0,0.0,1
l,0.0323183155988,0.0,0.0,0.0,0
r,0.028441249717,0.0,0.0,0.0,0
b,0.0127631876839,0.0,0.0,0.0,0
n,0.066216280964,0.0,0.0,0.0,1
g,0.0546544199075,0.137762658521,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
t,0.0654273675071,0.0,0.0,0.0,0
i,0.0285735450013,0.0,0.0,0.0,1
n,0.0938572055442,0.0579847908745,0.0,0.0,1
o,0.0234196459487,0.0359315589354,0.0,0.0,1
d,0.0361138481751,0.0,0.0,0.0,1
c,0.0104590056247,0.0174567130287,0.0377594846099,0.0,0
f,0.00370530032434,0.0124893556628,0.027022190408,0.0,0
l,0.0131686989367,0.0114958841896,0.0182534001432,0.0,1
y,0.0319228686852,0.039824854045,0.00662251655629,0.0,0
a,0.0307359127067,0.0161592994162,0.0149006622517,0.0122549019608,0
u,0.00931864562076,0.00396163469558,0.0198675496689,0.0294117647059,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,0
d,0.0361138481751,0.0,0.0,0.0,0
n,0.0276409245802,0.0,0.0,0.0,1
t,0.0109619411258,0.0131536734039,0.0,0.0,0
a,0.0131430389621,0.00705806865576,0.0,0.0,1
l,0.0454870145355,0.00681745267886,0.0,0.0,0
c,0.0254649485724,0.00681745267886,0.0,0.0,1
m,0.00739120223587,0.00404933576521,0.0,0.0,0
x,0.00458287145379,0.00449149823548,0.0,0.0,0
k,0.0167527935518,0.0490219465649,0.0,0.0,1
y,0.00132405468654,0.00376965030478,0.0163043478261,0.0576923076923,1
n,0.066216280964,0.0,0.0,0.0,1
s,0.0295445833932,0.0,0.0,0.0,1
t,0.0742776059607,0.0,0.0,0.0,1
r,0.0286591850295,0.0446228537291,0.0,0.0,1
o,0.0716865554242,0.118075996877,0.0320080862534,0.0,1
a,0.0737505209502,0.0888739431207,0.0791778975741,0.0,1
u,0.00785432629116,0.0,0.0,0.0,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,0
o,0.0215310718221,0.0,0.0,0.0,1
r,0.04041779292,0.0,0.0,0.0,0
u,0.0226850362677,0.0,0.0,0.0,0
l,0.0301731770967,0.0,0.0,0.0,1
y,0.0335351432325,0.0218552695483,0.0,0.0,0
m,0.0164646814465,0.00303545410393,0.0,0.0,1
p,0.0291795135342,0.0541490863283,0.0,0.0,1
a,0.0307359127067,0.0151772705197,0.0208333333333,0.0833333333333,1
t,0.0451381027847,0.0612068965517,0.122950819672,0.142857142857,0
b,0.0127631876839,0.0112068965517,0.0266393442623,0.0357142857143,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,0
o,0.0215310718221,0.0,0.0,0.0,0
c,0.0209321546644,0.0,0.0,0.0,0
t,0.0198121795793,0.0,0.0,0.0,0
l,0.0129785348091,0.0,0.0,0.0,0
a,0.00921733505821,0.0,0.0,0.0,0
r,0.048646179743,0.0,0.0,0.0,1
a,0.0368752604751,0.0,0.0,0.0,0
i,0.0346071233931,0.0,0.0,0.0,0
o,0.025077741801,0.0,0.0,0.0,0
s,0.0232423941269,0.0,0.0,0.0,1
t,0.0655817024689,0.0402745995423,0.0,0.0,0
u,0.0203104106093,0.0302822273074,0.0,0.0,1
f,0.00163498220755,0.00417087967644,0.024,0.0364077669903,1
t,0.0451381027847,0.0,0.0,0.0,0
l,0.0323183155988,0.0,0.0,0.0,0
n,0.0311792506226,0.0,0.0,0.0,0
r,0.028441249717,0.0,0.0,0.0,1
o,0.025077741801,0.0384856070088,0.0461373390558,0.0,1
w,0.00758300556323,0.0149049307122,0.107723577236,0.174418604651,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,1
a,0.0368752604751,0.0310137216466,0.0,0.0,1
t,0.0562543788723,0.0,0.0,0.0,1
l,0.0406942637627,0.0,0.0,0.0,1
i,0.0978700067158,0.0895002454058,0.0348837209302,0.0,1
o,0.025077741801,0.0210025203024,0.0,0.0,1
u,0.0219783140215,0.0253786658073,0.0441666666667,0.0,0
n,0.0557120583962,0.0257815017725,0.000833333333333,0.0,0
m,0.0149445448425,0.0138575572027,0.0191666666667,0.0,0
c,0.00831827362602,0.0131324524654,0.0175,0.0,0
p,0.00991283087063,0.022719948437,0.00333333333333,0.0,0
w,0.00758300556323,0.0149049307122,0.0116666666667,0.0,0
b,0.00464193331207,0.00789558491782,0.0166666666667,0.0,0
g,0.00846001204777,0.00974863035772,0.005,0.0,0
n,0.0276409245802,0.0532625786164,0.0,0.0,1
x,0.0047131561258,0.0616155660377,0.0,0.0,1
p,0.0483805956741,0.0663972286374,0.0809409888357,0.0,0
t,0.0742431800177,0.0502309468822,0.0510366826156,0.0,1
i,0.129334167425,0.0271362586605,0.00956937799043,0.0,1
g,0.0546544199075,0.137762658521,0.211803278689,0.0,1
c,0.0213709677419,0.0297344110855,0.0386762360447,0.0,1
l,0.0103675525075,0.0448113207547,0.0461165048544,0.0489690721649,0
u,0.0130866909559,0.0259433962264,0.0266990291262,0.0231958762887,0
h,0.0292541791685,0.0188679245283,0.0194174757282,0.020618556701,0
a,0.0358979854265,0.0165094339623,0.0145631067961,0.0154639175258,1
v,0.00420251301789,0.00395480225989,0.214285714286,0.25,1
n,0.066216280964,0.0,0.0,0.0,1
g,0.109308839815,0.137762658521,0.0,0.0,1
t,0.0345254380822,0.0,0.0,0.0,0
s,0.0247378020976,0.0,0.0,0.0,1
h,0.018991241201,0.0,0.0,0.0,0
u,0.0157050583263,0.0,0.0,0.0,1
p,0.0133877818766,0.00737038292104,0.0131578947368,0.0,1
d,0.0191192756172,0.0487123009149,0.0368421052632,0.0,0
c,0.015943586737,0.0335479498475,0.027399380805,0.0,1
o,0.0468281183026,0.0291709314227,0.0561868686869,0.125706214689,0
a,0.0358979854265,0.0104912998976,0.0107323232323,0.0155367231638,1
l,0.0103675525075,0.00882804503582,0.0157828282828,0.0324858757062,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
t,0.0451381027847,0.010821877742,0.0,0.0,0
l,0.0323183155988,0.0217168762796,0.0,0.0,0
r,0.028441249717,0.0217899970752,0.0,0.0,0
c,0.0150059429477,0.0233986545774,0.0,0.0,0
d,0.0102445098483,0.0219362386663,0.0,0.0,0
b,0.0127631876839,0.0186458028663,0.0,0.0,0
r,0.097292359486,0.00795990566038,0.0,0.0,0
s,0.086063554625,0.00982704402516,0.0,0.0,0
n,0.0552818491604,0.0532625786164,0.0,0.0,1
x,0.00484344079781,0.0616155660377,0.0,0.0,0
t,0.0800128172902,0.101887525398,0.0,0.0,1
i,0.0830394594722,0.0545776288104,0.0631679389313,0.0,1
g,0.0577798048071,0.141005583049,0.211803278689,0.182320441989,1
d,0.0361138481751,0.00599449685535,0.0,0.0,0
l,0.0131686989367,0.0214229559748,0.0,0.0,0
m,0.0073644126945,0.0230935534591,0.0,0.0,0
a,0.0131430389621,0.0112028301887,0.0,0.0,0
c,0.0104590056247,0.00579795597484,0.0,0.0,0
n,0.0311792506226,0.0296139221995,0.0,0.0,0
t,0.0451381027847,0.010821877742,0.0,0.0,1
o,0.0171889108116,0.0170919595571,0.0323129251701,0.0,1
r,0.0335122780908,0.106359102244,0.202637889688,0.0,0
m,0.0149445448425,0.018578553616,0.0137889688249,0.118421052632,0
l,0.0171946422877,0.0112219451372,0.0101918465228,0.0263157894737,0
u,0.0219783140215,0.013216957606,0.000599520383693,0.0,0
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
t,0.0742776059607,0.0,0.0,0.0,1
o,0.0430621436443,0.08118130049,0.00861079219288,0.0,1
u,0.0226850362677,0.0217160587601,0.0,0.0,1
c,0.0209321546644,0.0311548139319,0.0797933409874,0.0,0
l,0.0129785348091,0.00658853132035,0.0143513203215,0.0,0
v,0.00812730583106,0.019931134949,0.00545350172216,0.0,0
m,0.00810334914475,0.00648920672759,0.0114810562572,0.0,0
f,0.00498299075272,0.00595947556615,0.01205510907,0.0,1
g,0.00733005206091,0.00297973778308,0.010045924225,0.0,0
a,0.0328900018257,0.0455190551181,0.00229621125144,0.0,1
r,0.00690551482919,0.0019202754602,0.0048794489093,0.0042735042735,0
t,0.0544654263813,0.0402745995423,0.0,0.0,0
u,0.0124560843181,0.0302822273074,0.0,0.0,0
h,0.0178756786969,0.0211289092296,0.0,0.0,0
p,0.0123862184606,0.0226544622426,0.0,0.0,0
c,0.0122564675822,0.018115942029,0.0,0.0,0
a,0.0122963909294,0.016819221968,0.0,0.0,0
t,0.0451381027847,0.0,0.0,0.0,0
l,0.0323183155988,0.0,0.0,0.0,1
n,0.0311792506226,0.0341379310345,0.0,0.0,0
r,0.028441249717,0.0265517241379,0.0,0.0,1
c,0.0150059429477,0.0193965517241,0.0,0.0,0
b,0.0127631876839,0.0112068965517,0.0,0.0,0
m,0.00937429250623,0.0118103448276,0.0,0.0,1
p,0.0278572029266,0.0466205211726,0.0454545454545,0.0,0
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0741537788153,0.0,0.0,1
t,0.0655817024689,0.0114531660344,0.0,0.0,0
i,0.06088666667,0.027465713452,0.0,0.0,1
h,0.0178756786969,0.026772564696,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,0
d,0.0361138481751,0.0,0.0,0.0,0
n,0.0276409245802,0.0,0.0,0.0,0
l,0.0131686989367,0.0,0.0,0.0,1
i,0.0469193817585,0.00136239782016,0.0,0.0,1
y,0.0332469233717,0.00204359673025,0.0,0.0,0
t,0.0165635403928,0.0142370572207,0.012077294686,0.0,1
a,0.0131430389621,0.0185967302452,0.0048309178744,0.0,0
v,0.00339224863489,0.00490463215259,0.0024154589372,0.0227272727273,1
n,0.132432561928,0.165112295394,0.0,0.0,1
s,0.083826968884,0.0159848589197,0.0,0.0,0
o,0.0521332139329,0.00339193130417,0.0,0.0,0
m,0.0171675477456,0.0413429512682,0.0,0.0,1
p,0.0335842227175,0.076552739172,0.175754060325,0.0,0
g,0.0617575773988,0.137762658521,0.0,0.0,1
c,0.0211844463135,0.000189681335357,0.0,0.0,0
t,0.0200013983162,0.0,0.0,0.0,0
l,0.0142189687507,0.00227617602428,0.0,0.0,0
a,0.0562487033199,0.0335735963581,0.0110208816705,0.0,0
n,0.066216280964,0.0,0.0,0.0,1
g,0.0546544199075,0.137762658521,0.0,0.0,0
t,0.0345254380822,0.0182125335555,0.0,0.0,0
s,0.0247378020976,0.0102749236323,0.0,0.0,1
u,0.0157050583263,0.0319021476999,0.0,0.0,0
h,0.018991241201,0.0224942707033,0.0,0.0,1
p,0.0133877818766,0.0229553046012,0.0,0.0,1
c,0.015943586737,0.00860871980006,0.00124378109453,0.0357142857143,0
a,0.0170917204091,0.0116865685458,0.00248756218905,0.0178571428571,0
d,0.0191192756172,0.0103212070721,0.0111940298507,0.0,0
k,0.00328968796821,0.00386466722207,0.0105721393035,0.0,0
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,1
a,0.0368752604751,0.0,0.0,0.0,1
t,0.0451381027847,0.0552306334143,0.0,0.0,0
n,0.0311792506226,0.0359192231296,0.0,0.0,0
l,0.0323183155988,0.017656146546,0.0,0.0,0
c,0.0150059429477,0.0232840432576,0.0,0.0,0
p,0.00890734661535,0.018925182079,0.0,0.0,1
i,0.0085677496038,0.0137386890311,0.0508474576271,0.0263157894737,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,0
d,0.0361138481751,0.0,0.0,0.0,1
n,0.0276409245802,0.0256883338064,0.013242662849,0.0,0
c,0.0104590056247,0.0174567130287,0.0377594846099,0.0,0
f,0.00370530032434,0.0124893556628,0.027022190408,0.0,1
i,0.0471940704886,0.0433238636364,0.0752840909091,0.0562913907285,0
l,0.0267357434579,0.0191761363636,0.0241477272727,0.0281456953642,0
a,0.0236726667675,0.0202414772727,0.0255681818182,0.0281456953642,1
m,0.00937429250623,0.0132211538462,0.0263157894737,0.0833333333333,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,0
o,0.0215310718221,0.0,0.0,0.0,0
c,0.0209321546644,0.0,0.0,0.0,1
t,0.0428913694636,0.0,0.0,0.0,1
r,0.0449740157196,0.0650600282486,0.0,0.0,1
l,0.0317220354804,0.0,0.0,0.0,0
a,0.104964864477,0.0326624293785,0.0,0.0,1
k,0.0191918563532,0.0584996772118,0.0745614035088,0.0984848484848,0
h,0.0302479918828,0.0286923585196,0.0592105263158,0.030303030303,1
m,0.00915116041069,0.0158279800048,0.0151846317697,0.05,0
y,0.0168043740026,0.017948870779,0.010499292629,0.02,1
d,0.00678036739012,0.0308854718982,0.0257475083056,0.0833333333333,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
d,0.0361138481751,0.0,0.0,0.0,0
n,0.0276409245802,0.0,0.0,0.0,1
t,0.0345254380822,0.0967774625051,0.0,0.0,1
i,0.0807454577479,0.0126672071342,0.0,0.0,1
y,0.00839380664147,0.0542264752791,0.0448430493274,0.03125,0
a,0.0229742835167,0.0282296650718,0.0156950672646,0.0416666666667,1
l,0.0323183155988,0.0355687291589,0.0339943342776,0.0714285714286,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
d,0.0361138481751,0.0,0.0,0.0,0
n,0.0276409245802,0.0,0.0,0.0,0
l,0.0131686989367,0.0,0.0,0.0,1
a,0.0131430389621,0.0185967302452,0.0,0.0,0
c,0.0104590056247,0.0162125340599,0.0,0.0,0
t,0.0109619411258,0.0142370572207,0.0,0.0,1
o,0.0215310718221,0.0,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,1
a,0.0368752604751,0.0,0.0,0.0,0
i,0.0346071233931,0.0,0.0,0.0,1
o,0.025077741801,0.00997280145059,0.0,0.0,0
t,0.0111162760876,0.0165457842248,0.0,0.0,1
h,0.0139116476608,0.0308300395257,0.0753968253968,0.0,1
d,0.000657687046196,0.00150100066711,0.00367647058824,0.0416666666667,0
l,0.00376196990424,0.00583722481654,0.0147058823529,0.0208333333333,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0430317773125,0.0450606585789,0.0315019092066,0.0,0
d,0.0361138481751,0.0328895541201,0.0134705133644,0.0,1
c,0.0104590056247,0.0222152197889,0.03595672465,0.0,0
a,0.0131430389621,0.0260359224831,0.0199406024608,0.0,1
n,0.0276409245802,0.0133133763983,0.00625795502758,0.0,0
p,0.00522437081742,0.0133527650859,0.0267288926602,0.0,0
t,0.0109619411258,0.0145344257129,0.0158039881205,0.0,0
l,0.0131686989367,0.0102016700804,0.0136826474332,0.0,1
i,0.0446253800342,0.0351334445371,0.0661157024793,0.0872093023256,0
y,0.0319228686852,0.039824854045,0.0268595041322,0.00387596899225,0
o,0.0224688684353,0.0110508757298,0.0123966942149,0.0213178294574,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,0
o,0.0215310718221,0.0,0.0,0.0,1
d,0.0145710165036,0.042130025663,0.0,0.0,1
l,0.0241534501193,0.012323943662,0.0478723404255,0.0,1
u,0.0116086920598,0.0257042253521,0.0,0.0,0
y,0.00392464678179,0.0176056338028,0.0106382978723,0.0,0
w,0.00173510699826,0.00387323943662,0.0195035460993,0.0,1
c,0.00090886557052,0.00281690140845,0.0124113475177,0.0454545454545,0
a,0.0155539948773,0.00774647887324,0.0,0.0,0
m,0.00231347599769,0.00140845070423,0.00354609929078,0.0151515151515,0
p,0.000722961249277,0.00140845070423,0.00354609929078,0.0151515151515,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0232423941269,0.0741537788153,0.0,0.0,1
i,0.0346071233931,0.027465713452,0.0,0.0,1
n,0.0710571106373,0.00817041143858,0.0,0.0,0
o,0.0466088136232,0.00787861103006,0.0,0.0,1
u,0.0305393625588,0.00149547709367,0.0,0.0,0
l,0.0331065275279,0.00521593230231,0.0,0.0,1
m,0.0295156912494,0.0100306390429,0.0,0.0,1
c,0.0261256275589,0.00838926174497,0.0295358649789,0.04375,1
a,0.00921733505821,0.0357388316151,0.0254237288136,0.0483870967742,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
t,0.0742776059607,0.0668525142016,0.0,0.0,1
c,0.0209321546644,0.0311548139319,0.0797933409874,0.171361502347,1
l,0.0323183155988,0.0,0.0,0.0,1
o,0.025077741801,0.0,0.0,0.0,1
m,0.00646779726221,0.0204319906597,0.0,0.0,1
t,0.0544654263813,0.0,0.0,0.0,1
r,0.0217536702003,0.0427025782689,0.0,0.0,1
a,0.0598495439918,0.0406307550645,0.0,0.0,1
o,0.0252616901823,0.0,0.0,0.0,0
u,0.0123964363206,0.00296406076325,0.00320970042796,0.0,0
n,0.0360200802959,0.0325120414969,0.0456490727532,0.0,0
l,0.03525166603,0.0355687291589,0.0285306704708,0.0,1
d,0.00678036739012,0.0,0.0,0.0,0
y,0.0064918411182,0.0,0.0,0.0,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
t,0.0451381027847,0.0,0.0,0.0,1
l,0.0323183155988,0.0,0.0,0.0,0
r,0.028441249717,0.0,0.0,0.0,0
c,0.0150059429477,0.0,0.0,0.0,0
b,0.0127631876839,0.0,0.0,0.0,1
g,0.0077824315146,0.010757717493,0.00918530351438,0.0,0
d,0.0102445098483,0.00467726847521,0.00638977635783,0.0,0
p,0.00890734661535,0.00210477081384,0.00359424920128,0.0,1
n,0.066216280964,0.0,0.0,0.0,1
s,0.0590891667865,0.0550351288056,0.0,0.0,0
o,0.0430621436443,0.00702576112412,0.0,0.0,0
c,0.0418643093287,0.0313817330211,0.0432692307692,0.0,0
t,0.0396243591586,0.0269320843091,0.0264423076923,0.0,1
l,0.0313996673508,0.00316159250585,0.00721153846154,0.0,1
g,0.0142063149825,0.0192149461292,0.0819066604128,0.0,1
v,0.00812730583106,0.00486404125645,0.015243902439,0.0,0
h,0.0176704886213,0.0905597540926,0.157258064516,0.189655172414,1
f,0.00498299075272,0.00832161275199,0.00914634146341,0.107142857143,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
t,0.0742776059607,0.0668525142016,0.0,0.0,1
y,0.00839380664147,0.0542264752791,0.0,0.0,0
c,0.0238248410169,0.0374546544423,0.0797933409874,0.171361502347,1
o,0.0640170291142,0.116936835841,0.0,0.0,0
a,0.0588722689432,0.0681518584767,0.0,0.0,1
l,0.0646366311976,0.11315818302,0.0600964224447,0.0,1
r,0.028441249717,0.0291902071563,0.0539443155452,0.0,0
p,0.00890734661535,0.0153483992467,0.0249419953596,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
u,0.0219783140215,0.0,0.0,0.0,0
l,0.0171946422877,0.0,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,0
s,0.0430317773125,0.0,0.0,0.0,1
d,0.0361138481751,0.051184582744,0.0,0.0,1
t,0.0451381027847,0.0,0.0,0.0,1
l,0.0323183155988,0.0,0.0,0.0,0
n,0.0311792506226,0.0,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0232423941269,0.0741537788153,0.0,0.0,1
t,0.0655817024689,0.0517277655768,0.0,0.0,1
u,0.0295569744992,0.0317777044011,0.0,0.0,0
i,0.124149549993,0.0417677729486,0.0,0.0,1
n,0.0703028293335,0.0570860483869,0.107,0.0,1
h,0.0329028888617,0.0224942707033,0.0,0.0,1
p,0.0133877818766,0.0229553046012,0.0,0.0,0
g,0.055063634216,0.137762658521,0.178571428571,0.223520249221,1
c,0.0122564675822,0.018115942029,0.0,0.0,0
a,0.0122963909294,0.016819221968,0.0,0.0,0
o,0.0105497444906,0.0152173913043,0.0,0.0,1
l,0.00748562759502,0.0122425629291,0.0,0.0,0
m,0.00687679655062,0.00507246376812,0.0,0.0,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,0
o,0.0215310718221,0.0,0.0,0.0,1
t,0.0544654263813,0.0,0.0,0.0,0
h,0.0178756786969,0.0,0.0,0.0,0
u,0.0124560843181,0.0,0.0,0.0,0
p,0.0123862184606,0.0,0.0,0.0,1
y,0.00307409773235,0.0652709359606,0.0,0.0,1
o,0.025077741801,0.0,0.0,0.0,1
n,0.066216280964,0.0,0.0,0.0,0
s,0.0295445833932,0.0,0.0,0.0,1
o,0.0215310718221,0.0,0.0,0.0,1
r,0.04041779292,0.0,0.0,0.0,1
u,0.0305393625588,0.0,0.0,0.0,1
t,0.0309284556669,0.061320754717,0.0,0.0,1
a,0.0368752604751,0.0,0.0,0.0,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0,0.0,0.0,0
d,0.0428942155652,0.0,0.0,0.0,1
n,0.0324817542535,0.0256883338064,0.013242662849,0.0,0
c,0.0156524785192,0.0174567130287,0.0377594846099,0.0,0
f,0.00534028253189,0.0124893556628,0.027022190408,0.0,1
i,0.0818011938816,0.0433238636364,0.0752840909091,0.0562913907285,0
l,0.0296690938891,0.0191761363636,0.0241477272727,0.0281456953642,1
a,0.0605479272426,0.0202414772727,0.0255681818182,0.0281456953642,1
t,0.0666158975533,0.0113636363636,0.00568181818182,0.00662251655629,0
o,0.0580101397361,0.0252130681818,0.0170454545455,0.0198675496689,1
m,0.0158420897684,0.0204319906597,0.0861056751468,0.18085106383,1
b,0.0127631876839,0.00275608635737,0.00367647058824,0.00789473684211,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0662741714394,0.0741537788153,0.0,0.0,0
i,0.0369011251174,0.027465713452,0.0,0.0,1
n,0.0986980352175,0.00817041143858,0.0,0.0,1
g,0.115872496122,0.142066714546,0.0,0.0,0
t,0.0911290933778,0.0296656995899,0.0,0.0,1
m,0.00742864671827,0.0102620562418,0.0171755725191,0.0661764705882,1
a,0.0170917204091,0.0116865685458,0.072741194487,0.0909090909091,1
r,0.048646179743,0.0,0.0,0.0,1
s,0.0430317773125,0.0450606585789,0.0,0.0,1
t,0.0654273675071,0.0145344257129,0.0,0.0,0
i,0.0285735450013,0.00382070269419,0.0,0.0,0
h,0.0188507577296,0.00322987238065,0.0,0.0,0
u,0.0136826311014,0.000827162438948,0.0,0.0,1
p,0.0274771818294,0.0280586474388,0.0,0.0,0
n,0.0768879329207,0.227277340362,0.0,0.0,1
